-----1035 1035 call53<__wasilibc_populate_preopens>
----1035-0b 1035 call53<__wasilibc_populate_preopens> 0b end
---1035-0b-00 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable
--1035-0b-00-0b 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end
-1035-0b-00-0b-017f 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end 017f local[3]type=i32
1035-0b-00-0b-017f-0240 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end 017f local[3]type=i32 0240 block
2013-45-0d03-0240-2017-4100 2013 local.get19 45 i32.eqz 0d03 br_if3 0240 block 2017 local.get23 4100 i32.const0
45-0d03-0240-2017-4100-48 45 i32.eqz 0d03 br_if3 0240 block 2017 local.get23 4100 i32.const0 48 i32.lt_s
0d03-0240-2017-4100-48-0d00 0d03 br_if3 0240 block 2017 local.get23 4100 i32.const0 48 i32.lt_s 0d00 br_if0
0240-2017-4100-48-0d00-2004 0240 block 2017 local.get23 4100 i32.const0 48 i32.lt_s 0d00 br_if0 2004 local.get4
2017-4100-48-0d00-2004-2017 2017 local.get23 4100 i32.const0 48 i32.lt_s 0d00 br_if0 2004 local.get4 2017 local.get23
4100-48-0d00-2004-2017-4102 4100 i32.const0 48 i32.lt_s 0d00 br_if0 2004 local.get4 2017 local.get23 4102 i32.const2
48-0d00-2004-2017-4102-74 48 i32.lt_s 0d00 br_if0 2004 local.get4 2017 local.get23 4102 i32.const2 74 i32.shl
0d00-2004-2017-4102-74-6a 0d00 br_if0 2004 local.get4 2017 local.get23 4102 i32.const2 74 i32.shl 6a i32.add
2004-2017-4102-74-6a-2013 2004 local.get4 2017 local.get23 4102 i32.const2 74 i32.shl 6a i32.add 2013 local.get19
2017-4102-74-6a-2013-360200 2017 local.get23 4102 i32.const2 74 i32.shl 6a i32.add 2013 local.get19 360200 i32.store20
4102-74-6a-2013-360200-2005 4102 i32.const2 74 i32.shl 6a i32.add 2013 local.get19 360200 i32.store20 2005 local.get5
74-6a-2013-360200-2005-2003 74 i32.shl 6a i32.add 2013 local.get19 360200 i32.store20 2005 local.get5 2003 local.get3
6a-2013-360200-2005-2003-2017 6a i32.add 2013 local.get19 360200 i32.store20 2005 local.get5 2003 local.get3 2017 local.get23
2013-360200-2005-2003-2017-4103 2013 local.get19 360200 i32.store20 2005 local.get5 2003 local.get3 2017 local.get23 4103 i32.const3
360200-2005-2003-2017-4103-74 360200 i32.store20 2005 local.get5 2003 local.get3 2017 local.get23 4103 i32.const3 74 i32.shl
2005-2003-2017-4103-74-6a 2005 local.get5 2003 local.get3 2017 local.get23 4103 i32.const3 74 i32.shl 6a i32.add
2003-2017-4103-74-6a-290300 2003 local.get3 2017 local.get23 4103 i32.const3 74 i32.shl 6a i32.add 290300 i64.load30
2017-4103-74-6a-290300-370338 2017 local.get23 4103 i32.const3 74 i32.shl 6a i32.add 290300 i64.load30 370338 i64.store356
4103-74-6a-290300-370338-0c02 4103 i32.const3 74 i32.shl 6a i32.add 290300 i64.load30 370338 i64.store356 0c02 br2
74-6a-290300-370338-0c02-0b 74 i32.shl 6a i32.add 290300 i64.load30 370338 i64.store356 0c02 br2 0b end
6a-290300-370338-0c02-0b-0240 6a i32.add 290300 i64.load30 370338 i64.store356 0c02 br2 0b end 0240 block
290300-370338-0c02-0b-0240-2000 290300 i64.load30 370338 i64.store356 0c02 br2 0b end 0240 block 2000 local.get0
370338-0c02-0b-0240-2000-0d00 370338 i64.store356 0c02 br2 0b end 0240 block 2000 local.get0 0d00 br_if0
0c02-0b-0240-2000-0d00-4100 0c02 br2 0b end 0240 block 2000 local.get0 0d00 br_if0 4100 i32.const0
0b-0240-2000-0d00-4100-2112 0b end 0240 block 2000 local.get0 0d00 br_if0 4100 i32.const0 2112 local.set18
0240-2000-0d00-4100-2112-0c0e 0240 block 2000 local.get0 0d00 br_if0 4100 i32.const0 2112 local.set18 0c0e br14
2000-0d00-4100-2112-0c0e-0b 2000 local.get0 0d00 br_if0 4100 i32.const0 2112 local.set18 0c0e br14 0b end
0d00-4100-2112-0c0e-0b-2005 0d00 br_if0 4100 i32.const0 2112 local.set18 0c0e br14 0b end 2005 local.get5
4100-2112-0c0e-0b-2005-4138 4100 i32.const0 2112 local.set18 0c0e br14 0b end 2005 local.get5 4138 i32.const56
2112-0c0e-0b-2005-4138-6a 2112 local.set18 0c0e br14 0b end 2005 local.get5 4138 i32.const56 6a i32.add
0c0e-0b-2005-4138-6a-2013 0c0e br14 0b end 2005 local.get5 4138 i32.const56 6a i32.add 2013 local.get19
0b-2005-4138-6a-2013-2002 0b end 2005 local.get5 4138 i32.const56 6a i32.add 2013 local.get19 2002 local.get2
2005-4138-6a-2013-2002-10d580808000 2005 local.get5 4138 i32.const56 6a i32.add 2013 local.get19 2002 local.get2 10d580808000 call85<pop_arg>
4138-6a-2013-2002-10d580808000-0c02 4138 i32.const56 6a i32.add 2013 local.get19 2002 local.get2 10d580808000 call85<pop_arg> 0c02 br2
6a-2013-2002-10d580808000-0c02-0b 6a i32.add 2013 local.get19 2002 local.get2 10d580808000 call85<pop_arg> 0c02 br2 0b end
2013-2002-10d580808000-0c02-0b-2017 2013 local.get19 2002 local.get2 10d580808000 call85<pop_arg> 0c02 br2 0b end 2017 local.get23
2002-10d580808000-0c02-0b-2017-417f 2002 local.get2 10d580808000 call85<pop_arg> 0c02 br2 0b end 2017 local.get23 417f i32.const4294967295
10d580808000-0c02-0b-2017-417f-4a 10d580808000 call85<pop_arg> 0c02 br2 0b end 2017 local.get23 417f i32.const4294967295 4a i32.gt_s
0c02-0b-2017-417f-4a-0d02 0c02 br2 0b end 2017 local.get23 417f i32.const4294967295 4a i32.gt_s 0d02 br_if2
0b-2017-417f-4a-0d02-0b 0b end 2017 local.get23 417f i32.const4294967295 4a i32.gt_s 0d02 br_if2 0b end
2017-417f-4a-0d02-0b-4100 2017 local.get23 417f i32.const4294967295 4a i32.gt_s 0d02 br_if2 0b end 4100 i32.const0
417f-4a-0d02-0b-4100-2113 417f i32.const4294967295 4a i32.gt_s 0d02 br_if2 0b end 4100 i32.const0 2113 local.set19
4a-0d02-0b-4100-2113-2000 4a i32.gt_s 0d02 br_if2 0b end 4100 i32.const0 2113 local.set19 2000 local.get0
0d02-0b-4100-2113-2000-45 0d02 br_if2 0b end 4100 i32.const0 2113 local.set19 2000 local.get0 45 i32.eqz
0b-4100-2113-2000-45-0d08 0b end 4100 i32.const0 2113 local.set19 2000 local.get0 45 i32.eqz 0d08 br_if8
4100-2113-2000-45-0d08-0b 4100 i32.const0 2113 local.set19 2000 local.get0 45 i32.eqz 0d08 br_if8 0b end
2113-2000-45-0d08-0b-2019 2113 local.set19 2000 local.get0 45 i32.eqz 0d08 br_if8 0b end 2019 local.get25
2000-45-0d08-0b-2019-41ffff7b 2000 local.get0 45 i32.eqz 0d08 br_if8 0b end 2019 local.get25 41ffff7b i32.const4294901759
45-0d08-0b-2019-41ffff7b-71 45 i32.eqz 0d08 br_if8 0b end 2019 local.get25 41ffff7b i32.const4294901759 71 i32.and
0d08-0b-2019-41ffff7b-71-221d 0d08 br_if8 0b end 2019 local.get25 41ffff7b i32.const4294901759 71 i32.and 221d local.tee29
0b-2019-41ffff7b-71-221d-2019 0b end 2019 local.get25 41ffff7b i32.const4294901759 71 i32.and 221d local.tee29 2019 local.get25
2019-41ffff7b-71-221d-2019-2019 2019 local.get25 41ffff7b i32.const4294901759 71 i32.and 221d local.tee29 2019 local.get25 2019 local.get25
41ffff7b-71-221d-2019-2019-4180c000 41ffff7b i32.const4294901759 71 i32.and 221d local.tee29 2019 local.get25 2019 local.get25 4180c000 i32.const8192
71-221d-2019-2019-4180c000-71 71 i32.and 221d local.tee29 2019 local.get25 2019 local.get25 4180c000 i32.const8192 71 i32.and
221d-2019-2019-4180c000-71-1b 221d local.tee29 2019 local.get25 2019 local.get25 4180c000 i32.const8192 71 i32.and 1b select
2019-2019-4180c000-71-1b-211e 2019 local.get25 2019 local.get25 4180c000 i32.const8192 71 i32.and 1b select 211e local.set30
2019-4180c000-71-1b-211e-0240 2019 local.get25 4180c000 i32.const8192 71 i32.and 1b select 211e local.set30 0240 block
4180c000-71-1b-211e-0240-0240 4180c000 i32.const8192 71 i32.and 1b select 211e local.set30 0240 block 0240 block
71-1b-211e-0240-0240-0240 71 i32.and 1b select 211e local.set30 0240 block 0240 block 0240 block
1b-211e-0240-0240-0240-0240 1b select 211e local.set30 0240 block 0240 block 0240 block 0240 block
211e-0240-0240-0240-0240-0240 211e local.set30 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-2001 0240 block 0240 block 0240 block 0240 block 0240 block 2001 local.get1
0240-0240-0240-0240-2001-417f 0240 block 0240 block 0240 block 0240 block 2001 local.get1 417f i32.const4294967295
0240-0240-0240-2001-417f-6a 0240 block 0240 block 0240 block 2001 local.get1 417f i32.const4294967295 6a i32.add
0240-0240-2001-417f-6a-2c0000 0240 block 0240 block 2001 local.get1 417f i32.const4294967295 6a i32.add 2c0000 i32.load8_s00
0240-2001-417f-6a-2c0000-2213 0240 block 2001 local.get1 417f i32.const4294967295 6a i32.add 2c0000 i32.load8_s00 2213 local.tee19
2001-417f-6a-2c0000-2213-415f 2001 local.get1 417f i32.const4294967295 6a i32.add 2c0000 i32.load8_s00 2213 local.tee19 415f i32.const4294967263
417f-6a-2c0000-2213-415f-71 417f i32.const4294967295 6a i32.add 2c0000 i32.load8_s00 2213 local.tee19 415f i32.const4294967263 71 i32.and
6a-2c0000-2213-415f-71-2013 6a i32.add 2c0000 i32.load8_s00 2213 local.tee19 415f i32.const4294967263 71 i32.and 2013 local.get19
2c0000-2213-415f-71-2013-2013 2c0000 i32.load8_s00 2213 local.tee19 415f i32.const4294967263 71 i32.and 2013 local.get19 2013 local.get19
2213-415f-71-2013-2013-410f 2213 local.tee19 415f i32.const4294967263 71 i32.and 2013 local.get19 2013 local.get19 410f i32.const15
415f-71-2013-2013-410f-71 415f i32.const4294967263 71 i32.and 2013 local.get19 2013 local.get19 410f i32.const15 71 i32.and
71-2013-2013-410f-71-4103 71 i32.and 2013 local.get19 2013 local.get19 410f i32.const15 71 i32.and 4103 i32.const3
2013-2013-410f-71-4103-46 2013 local.get19 2013 local.get19 410f i32.const15 71 i32.and 4103 i32.const3 46 i32.eq
2013-410f-71-4103-46-1b 2013 local.get19 410f i32.const15 71 i32.and 4103 i32.const3 46 i32.eq 1b select
410f-71-4103-46-1b-2013 410f i32.const15 71 i32.and 4103 i32.const3 46 i32.eq 1b select 2013 local.get19
71-4103-46-1b-2013-2016 71 i32.and 4103 i32.const3 46 i32.eq 1b select 2013 local.get19 2016 local.get22
4103-46-1b-2013-2016-1b 4103 i32.const3 46 i32.eq 1b select 2013 local.get19 2016 local.get22 1b select
46-1b-2013-2016-1b-221f 46 i32.eq 1b select 2013 local.get19 2016 local.get22 1b select 221f local.tee31
1b-2013-2016-1b-221f-41bf7f 1b select 2013 local.get19 2016 local.get22 1b select 221f local.tee31 41bf7f i32.const4294967231
2013-2016-1b-221f-41bf7f-6a 2013 local.get19 2016 local.get22 1b select 221f local.tee31 41bf7f i32.const4294967231 6a i32.add
2016-1b-221f-41bf7f-6a-0e3810120d12101010 2016 local.get22 1b select 221f local.tee31 41bf7f i32.const4294967231 6a i32.add 0e3810120d12101010 br_table16181318161616181818181818181818181812181818183181818181818181816188516161618518181891421818101801818318
1b-221f-41bf7f-6a-0e3810120d12101010-121212121212121212 1b select 221f local.tee31 41bf7f i32.const4294967231 6a i32.add 0e3810120d12101010 br_table16181318161616181818181818181818181812181818183181818181818181816188516161618518181891421818101801818318 121212121212121212
221f-41bf7f-6a-0e3810120d12101010-121212121212121212-12120c121212120312 221f local.tee31 41bf7f i32.const4294967231 6a i32.add 0e3810120d12101010 br_table16181318161616181818181818181818181812181818183181818181818181816188516161618518181891421818101801818318 121212121212121212 12120c121212120312
41bf7f-6a-0e3810120d12101010-121212121212121212-12120c121212120312-121212121212121012 41bf7f i32.const4294967231 6a i32.add 0e3810120d12101010 br_table16181318161616181818181818181818181812181818183181818181818181816188516161618518181891421818101801818318 121212121212121212 12120c121212120312 121212121212121012
6a-0e3810120d12101010-121212121212121212-12120c121212120312-121212121212121012-080510101012051212 6a i32.add 0e3810120d12101010 br_table16181318161616181818181818181818181812181818183181818181818181816188516161618518181891421818101801818318 121212121212121212 12120c121212120312 121212121212121012 080510101012051212
0e3810120d12101010-121212121212121212-12120c121212120312-121212121212121012-080510101012051212-120901040212120a12 0e3810120d12101010 br_table16181318161616181818181818181818181812181818183181818181818181816188516161618518181891421818101801818318 121212121212121212 12120c121212120312 121212121212121012 080510101012051212 120901040212120a12
121212121212121212-12120c121212120312-121212121212121012-080510101012051212-120901040212120a12-0012120312 121212121212121212 12120c121212120312 121212121212121012 080510101012051212 120901040212120a12 0012120312
12120c121212120312-121212121212121012-080510101012051212-120901040212120a12-0012120312-0b 12120c121212120312 121212121212121012 080510101012051212 120901040212120a12 0012120312 0b end
121212121212121012-080510101012051212-120901040212120a12-0012120312-0b-4100 121212121212121012 080510101012051212 120901040212120a12 0012120312 0b end 4100 i32.const0
080510101012051212-120901040212120a12-0012120312-0b-4100-211c 080510101012051212 120901040212120a12 0012120312 0b end 4100 i32.const0 211c local.set28
120901040212120a12-0012120312-0b-4100-211c-418088808000 120901040212120a12 0012120312 0b end 4100 i32.const0 211c local.set28 418088808000 i32.const1024
0012120312-0b-4100-211c-418088808000-2117 0012120312 0b end 4100 i32.const0 211c local.set28 418088808000 i32.const1024 2117 local.set23
0b-4100-211c-418088808000-2117-2005 0b end 4100 i32.const0 211c local.set28 418088808000 i32.const1024 2117 local.set23 2005 local.get5
4100-211c-418088808000-2117-2005-290338 4100 i32.const0 211c local.set28 418088808000 i32.const1024 2117 local.set23 2005 local.get5 290338 i64.load356
211c-418088808000-2117-2005-290338-2120 211c local.set28 418088808000 i32.const1024 2117 local.set23 2005 local.get5 290338 i64.load356 2120 local.set32
418088808000-2117-2005-290338-2120-0c05 418088808000 i32.const1024 2117 local.set23 2005 local.get5 290338 i64.load356 2120 local.set32 0c05 br5
2117-2005-290338-2120-0c05-0b 2117 local.set23 2005 local.get5 290338 i64.load356 2120 local.set32 0c05 br5 0b end
2005-290338-2120-0c05-0b-4100 2005 local.get5 290338 i64.load356 2120 local.set32 0c05 br5 0b end 4100 i32.const0
290338-2120-0c05-0b-4100-2113 290338 i64.load356 2120 local.set32 0c05 br5 0b end 4100 i32.const0 2113 local.set19
2120-0c05-0b-4100-2113-0240 2120 local.set32 0c05 br5 0b end 4100 i32.const0 2113 local.set19 0240 block
0c05-0b-4100-2113-0240-0240 0c05 br5 0b end 4100 i32.const0 2113 local.set19 0240 block 0240 block
0b-4100-2113-0240-0240-0240 0b end 4100 i32.const0 2113 local.set19 0240 block 0240 block 0240 block
4100-2113-0240-0240-0240-0240 4100 i32.const0 2113 local.set19 0240 block 0240 block 0240 block 0240 block
2113-0240-0240-0240-0240-0240 2113 local.set19 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-0240 0240 block 0240 block 0240 block 0240 block 0240 block 0240 block
0240-0240-0240-0240-0240-2016 0240 block 0240 block 0240 block 0240 block 0240 block 2016 local.get22
0240-0240-0240-0240-2016-41ff01 0240 block 0240 block 0240 block 0240 block 2016 local.get22 41ff01 i32.const255
0240-0240-0240-2016-41ff01-71 0240 block 0240 block 0240 block 2016 local.get22 41ff01 i32.const255 71 i32.and
0240-0240-2016-41ff01-71-0e0800010203041d05 0240 block 0240 block 2016 local.get22 41ff01 i32.const255 71 i32.and 0e0800010203041d05 br_table01234295629
0240-2016-41ff01-71-0e0800010203041d05-061d 0240 block 2016 local.get22 41ff01 i32.const255 71 i32.and 0e0800010203041d05 br_table01234295629 061d
2016-41ff01-71-0e0800010203041d05-061d-0b 2016 local.get22 41ff01 i32.const255 71 i32.and 0e0800010203041d05 br_table01234295629 061d 0b end
41ff01-71-0e0800010203041d05-061d-0b-2005 41ff01 i32.const255 71 i32.and 0e0800010203041d05 br_table01234295629 061d 0b end 2005 local.get5
71-0e0800010203041d05-061d-0b-2005-280238 71 i32.and 0e0800010203041d05 br_table01234295629 061d 0b end 2005 local.get5 280238 i32.load256
0e0800010203041d05-061d-0b-2005-280238-2012 0e0800010203041d05 br_table01234295629 061d 0b end 2005 local.get5 280238 i32.load256 2012 local.get18
061d-0b-2005-280238-2012-360200 061d 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 360200 i32.store20
0b-2005-280238-2012-360200-0c1c 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 360200 i32.store20 0c1c br28
2005-280238-2012-360200-0c1c-0b 2005 local.get5 280238 i32.load256 2012 local.get18 360200 i32.store20 0c1c br28 0b end
280238-2012-360200-0c1c-0b-2005 280238 i32.load256 2012 local.get18 360200 i32.store20 0c1c br28 0b end 2005 local.get5
2012-360200-0c1c-0b-2005-280238 2012 local.get18 360200 i32.store20 0c1c br28 0b end 2005 local.get5 280238 i32.load256
360200-0c1c-0b-2005-280238-2012 360200 i32.store20 0c1c br28 0b end 2005 local.get5 280238 i32.load256 2012 local.get18
0c1c-0b-2005-280238-2012-360200 0c1c br28 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 360200 i32.store20
0b-2005-280238-2012-360200-0c1b 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 360200 i32.store20 0c1b br27
2005-280238-2012-360200-0c1b-0b 2005 local.get5 280238 i32.load256 2012 local.get18 360200 i32.store20 0c1b br27 0b end
280238-2012-360200-0c1b-0b-2005 280238 i32.load256 2012 local.get18 360200 i32.store20 0c1b br27 0b end 2005 local.get5
2012-360200-0c1b-0b-2005-280238 2012 local.get18 360200 i32.store20 0c1b br27 0b end 2005 local.get5 280238 i32.load256
360200-0c1b-0b-2005-280238-2012 360200 i32.store20 0c1b br27 0b end 2005 local.get5 280238 i32.load256 2012 local.get18
0c1b-0b-2005-280238-2012-ac 0c1b br27 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 ac i64.extend_i32_s
0b-2005-280238-2012-ac-370300 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 ac i64.extend_i32_s 370300 i64.store30
2005-280238-2012-ac-370300-0c1a 2005 local.get5 280238 i32.load256 2012 local.get18 ac i64.extend_i32_s 370300 i64.store30 0c1a br26
280238-2012-ac-370300-0c1a-0b 280238 i32.load256 2012 local.get18 ac i64.extend_i32_s 370300 i64.store30 0c1a br26 0b end
2012-ac-370300-0c1a-0b-2005 2012 local.get18 ac i64.extend_i32_s 370300 i64.store30 0c1a br26 0b end 2005 local.get5
ac-370300-0c1a-0b-2005-280238 ac i64.extend_i32_s 370300 i64.store30 0c1a br26 0b end 2005 local.get5 280238 i32.load256
370300-0c1a-0b-2005-280238-2012 370300 i64.store30 0c1a br26 0b end 2005 local.get5 280238 i32.load256 2012 local.get18
0c1a-0b-2005-280238-2012-3b0100 0c1a br26 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 3b0100 i32.store1610
0b-2005-280238-2012-3b0100-0c19 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 3b0100 i32.store1610 0c19 br25
2005-280238-2012-3b0100-0c19-0b 2005 local.get5 280238 i32.load256 2012 local.get18 3b0100 i32.store1610 0c19 br25 0b end
280238-2012-3b0100-0c19-0b-2005 280238 i32.load256 2012 local.get18 3b0100 i32.store1610 0c19 br25 0b end 2005 local.get5
2012-3b0100-0c19-0b-2005-280238 2012 local.get18 3b0100 i32.store1610 0c19 br25 0b end 2005 local.get5 280238 i32.load256
3b0100-0c19-0b-2005-280238-2012 3b0100 i32.store1610 0c19 br25 0b end 2005 local.get5 280238 i32.load256 2012 local.get18
0c19-0b-2005-280238-2012-3a0000 0c19 br25 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 3a0000 i32.store800
0b-2005-280238-2012-3a0000-0c18 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 3a0000 i32.store800 0c18 br24
2005-280238-2012-3a0000-0c18-0b 2005 local.get5 280238 i32.load256 2012 local.get18 3a0000 i32.store800 0c18 br24 0b end
280238-2012-3a0000-0c18-0b-2005 280238 i32.load256 2012 local.get18 3a0000 i32.store800 0c18 br24 0b end 2005 local.get5
2012-3a0000-0c18-0b-2005-280238 2012 local.get18 3a0000 i32.store800 0c18 br24 0b end 2005 local.get5 280238 i32.load256
3a0000-0c18-0b-2005-280238-2012 3a0000 i32.store800 0c18 br24 0b end 2005 local.get5 280238 i32.load256 2012 local.get18
0c18-0b-2005-280238-2012-360200 0c18 br24 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 360200 i32.store20
0b-2005-280238-2012-360200-0c17 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 360200 i32.store20 0c17 br23
2005-280238-2012-360200-0c17-0b 2005 local.get5 280238 i32.load256 2012 local.get18 360200 i32.store20 0c17 br23 0b end
280238-2012-360200-0c17-0b-2005 280238 i32.load256 2012 local.get18 360200 i32.store20 0c17 br23 0b end 2005 local.get5
2012-360200-0c17-0b-2005-280238 2012 local.get18 360200 i32.store20 0c17 br23 0b end 2005 local.get5 280238 i32.load256
360200-0c17-0b-2005-280238-2012 360200 i32.store20 0c17 br23 0b end 2005 local.get5 280238 i32.load256 2012 local.get18
0c17-0b-2005-280238-2012-ac 0c17 br23 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 ac i64.extend_i32_s
0b-2005-280238-2012-ac-370300 0b end 2005 local.get5 280238 i32.load256 2012 local.get18 ac i64.extend_i32_s 370300 i64.store30
2005-280238-2012-ac-370300-0c16 2005 local.get5 280238 i32.load256 2012 local.get18 ac i64.extend_i32_s 370300 i64.store30 0c16 br22
280238-2012-ac-370300-0c16-0b 280238 i32.load256 2012 local.get18 ac i64.extend_i32_s 370300 i64.store30 0c16 br22 0b end
